channel,text,date,sender_id,id
@MerttEka,"📣 Su Tai Electric Touch Stove

✔️  Ceramic Stove
☄️ 3500Watt+3500Watt
✔️ ፍሳሽ የማያስገባ
✔️  ፈጣን ሃይል ያለው
✔️  Timer እና Lock የተገጠመለት
✔️  ለማንኛውም ድስት የሚሆን

💵💵9000 ብር 💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌



TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-19 13:50:44+00:00,-1001370292088,8456
@MerttEka,"👍 Pregnant Toilet Chair

TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-19 07:24:08+00:00,-1001370292088,8455
@MerttEka,"👍 Pregnant Toilet Chair

🛡 የእርጉዞችና በቀላሉ ተቀምጠው መፀዳዳት ለሚከብዳቸው ሰዎች የሚሆን
🛡 ለማንኛውም ተርኪሽ መቀመጫ የሚሆን
🛡 ከጠንካራ ብረት የተሰራ
🛡 መቀመጫው ጠንካራ ማይካ የሆነ
🛡 በቀላሉ የሚታጠፍና የሚዘረጋ አስፈላጊ ዕቃ

💵💵 3500 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌



TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-19 07:21:49+00:00,-1001370292088,8452
@MerttEka,"📣 Acrylic Mirror Sticker

TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-18 15:26:44+00:00,-1001370292088,8451
@MerttEka,"📣 Acrylic Mirror Sticker

✔️ የስቲከር መስታወት
✔️ ቢወድቅ የማይሰበር
✔️ የራሱ መለጠፊያ ያለው
✔️ ሴራሚክ ላይ፣ ጂፕሰም ቻክ ላይ፣ እንጨት ላይ በቀላሉ የሚለጠፍ
✔️ 40ሣሜ ስፋት በ60 ሣሜ ቁመት
✔️ ሞላላ ቅርፅ ያለው ማራኪ

💵💵 1200 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌



TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-18 15:25:54+00:00,-1001370292088,8448
@MerttEka,"📣 Tempered Glass Bakeware

TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-18 12:33:36+00:00,-1001370292088,8447
@MerttEka,"📣 Tempered Glass Bakeware

✔️  እስከ 400°c የሚደርስ ከፍተኛ ሙቀት የሚቋቋሙ የመስታወት ፓትራዎች
✔️ እስከ -16°c የሚደርስ ቅዝቂዜን የሚቋቋሙ ፓትራዎች
✔️  ኦቭን ውስጥ ያበስሉበታል ከፈለጉም ያቀርቡበታል
✔️ 3 የተለያየ መጠን ፓትራዎች
✔️ 3.1L  ሊትር፤ 2.5 ሊትር እና 1.8ሊትር የመያዝ አቅም አላቸው
✔️ ለኬክ፣ ላዛኛ፣ ፓስታ ፎርኖ... ወዘተ ምግብ ዝግጅት የሚመረጥ

💵💵 3ቱንም 3800 ብር 💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌



TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-18 12:28:06+00:00,-1001370292088,8444
@MerttEka,"👀 Sport High quality Water bottle

✔️ የስፖርተኞች  የውሃ ኮዳ
✔️1.5 ሊትር ውሃ የሚይዝ
✔️ የውሃ ጥምዎን የሚቆርጥ
✔️ ስትሮ ያለው
✔️ ከBPA ነፃ 

💵💵 1000 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌



TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-18 09:43:24+00:00,-1001370292088,8441
@MerttEka,"🔄 Enjera and Bread Serving Tonges

🛡 የእንጀራና ዳቦ ማንሺያ መቆንጠጫ
🛡 ከፍተኛ ጥራት፣ ማራኪ ዲዛይንና ለየት ያለ እርስዎን የሚመጥን

💵💵 በሲልቨር👉👉 1000 ብር💵💵
💵💵 በጎልደን👉👉 900 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-18 05:52:34+00:00,-1001370292088,8440
@MerttEka,"🚩  BAMBOO PALLET SERVING TRAY

✔️  ከፍተኛ ጥራት ያላቸው ባለ 3 ከቀርቀሃ የተሰሩ ሰርቪሶች
✔️  ማራኪ ውበትና አጨራረስ
✔️በ3 አይነት ቅርፅ የቀረበ

💲 የመረጡትን ቅርፅ ... 3600 ብር💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-18 04:12:53+00:00,-1001370292088,8437
@MerttEka,"🚕🚗Car Aromatherapy Solar Vortex

TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-17 14:48:17+00:00,-1001370292088,8436
@MerttEka,"🚗Car Aromatherapy Solar Vortex

🚗 የመኪና መዓዛ 
🚗 በፀሃይ ብርሃን ስለሚሰራ ቻርጅ ማድረግ አይፈልግም
🚗 ሁለት የተለያዩ መዓዛ ያላቸው ዘይቶች አሉት
🚗 ለብዙ ጊዜ የሚገለገሉበት

💵💵900 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-17 14:31:07+00:00,-1001370292088,8432
@MerttEka,"🍔🍔Howans Sandwich Maker Grill/Bread Toaster 

🥪የሳንዱች እና የዳቦ መጥበሻ
🥪የማይዝ grill
🥪 በሁለቱም በኩል ሙቀት የሚሰጥ
☄️750 watt 

💵💵2900💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-17 11:17:47+00:00,-1001370292088,8429
@MerttEka,"💡dish drying rack with a drying mat.
TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-17 06:33:48+00:00,-1001370292088,8428
@MerttEka,"💡dish drying rack with a drying mat.

✨የታጠቡ የወጥ ቤት ዕቃዎች ማድረቂያ
✨ሰሀኖችን፣ ብርጭቆ እና የ  kitchen እቃዎችን ለመደርደር ምቹ 
✨የማይንሸራተትና በቀላሉ ለማፅዳት ምቹ
✨9 ሰሀን እና እንደ ብርጭቆው መጠን እስከ 13 ብርጭቆ የሚይዝ  መደርደሪያ ያለው 
✨እንጥፍጣፊ ውሀን በደንብ መምጠጥ የሚችል 
✨ ቦታ የማይዝ እና በቀላሉ ተጣጣፊ

💵💵1600💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-17 05:42:52+00:00,-1001370292088,8424
@MerttEka,"⭐️Dry Iron

✨ ደረቅ ካውያ 
✨ ማንኛውንም ልብስ የሚተኩሱበት 6 ዓይነት የሙቀት መጠን ያለው
✨ የማይዝ ምጣድ
✨ ለደረቅ ተኩስ የሚፈለግ
✨ ሙቀት መጨመሪያ እና መቀነሻ ያለው
☄️1000 watt ሃይል የሚጠቀም
✨ ኦሪጅናል ዕቃ

💵💵 1900 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-16 12:31:07+00:00,-1001370292088,8423
@MerttEka,"🧁Jubake hand mixer 

✨100% ኦሪጅናል ዕቃ
✨የዕንቁላልና ክሬም መቀላቀያ
✨ የኬክ ሊጥም ያቦካል
✨ሁለት አይነት መለዋወጫ  ያለው
✨ባለ 7 የፍጥነት ደረጃ
☄️350 Watt ገልበት አለው

💵💵2100💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-16 09:46:02+00:00,-1001370292088,8420
@MerttEka,"⚡️Silicone spatula 

☄️ከፍተኛ ሙቀት የሚቋቋሙ 
☄️ወጥ የሆነ የማይነቀል እጄታ

💵💵 700 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ፤",2025-06-16 07:09:06+00:00,-1001370292088,8417
@MerttEka,"🛡Wing shape golden spoon and fork set 

🍽ወርቃማ ( golden color) ሹካ እና ማንኪያ 
🍽6 ፍሬ የሚይዝ set 
ለኬክ መብሊያና ለቡናና ሻይ  ማማሰያ በሚያምር design

💵6ቱን ማንኪያ👉 1100 ብር💵
💵6ቱን ሹካ👉 1100 ብር💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ፤",2025-06-15 12:04:36+00:00,-1001370292088,8416
@MerttEka,"🍽 Kids flatware spoon fork set 

😋የህፃናት ምግብ መመገቢያ ሹካ እና ማንኪያ 
 😋 ህፃናት  ሊወዱት በሚችሉት design እና መጠን የተሰሩ

💸💸  1100 ብር💸

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


TikTok 📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ፤",2025-06-14 14:28:53+00:00,-1001370292088,8409
@MerttEka,"📣Smart Shower Towel

✔️የሻወር ቤት ሽርጥ ፎጣ
✔️ከፍተኛ ውሃ የመምጠጥ አቅም አለው
✔️የትከሻ ላይ ማንገቻ አለው
✔️ የተለያየ የቀለም አማራጭ
👀ለወንድና ለሴት የሚሆ👀
✔️አጠቃቀሙ ቀላል

💸💸900 ብር💸💸

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


TikTok📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ፤",2025-06-14 11:48:06+00:00,-1001370292088,8408
@MerttEka,"🍎🥝🍋🍊🍍 Sonifer juice extractor sf-5530

🏝 አፕል ፣ብርቱካን፣ማንጎ፣ ...ፋይበር ያላቸው ሁሉንም ፍራፍሬ የሚፈጭ 
☄️400 watt ጉልበት ያለው 
🏝500ml የጅስ መቀበያ ጆግ ያለው 
🏝1 ሊትር የሚይዝ አሰር መቀበያ ያለው ጆግ
🏝Stainless steel ማጣሪያ የተገጠመለት 
🏝ሞተሩ እንዳይግል መቆጣጠሪያ የተገጠመለት

💵💵 5600💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤
 
📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


TikTok📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ፤",2025-06-14 08:41:28+00:00,-1001370292088,8405
@MerttEka,"🔤🔤🔤🔤🔤🔤🔤🔤🔤 organizers 

🤫 9 in 1  Cosmetics Organizer 

🧴 ከቤትዎ ለመዝናናት ወይም ለሌላ ጉዳይ ወጣ ሲሉ የሚጠቀሙባቸውን የመዋቢያና ንፅህና መጠበቂያ ሻምፖ፡ ኮንዲሽነር፣ ሎሺን፣ ቅባት እና ወዘተ ነገሮችን የሚቀንሱበት 

🧴 ከወፍራም ፕላስቲክ የተሰሩ 

🛡በቀላሉ በቦርሳዎ የሚያዙና   ለውበትዎ ጠንቃቃ መሆንዎን የሚያስመሰክሩበት አስፈላጊ ዕቃ

💵💵 1350 ብር💵💵

🚚A.A  Delivery 👉 100 ብር ብቻ

🅰 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤🟰🔤🔤🔤

📲0944-22-23-24 / @ordermertteka1

📲0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


TikTok📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ፤ ቤተሰብም ይሁኑ።",2025-06-14 06:42:32+00:00,-1001370292088,8404
@MerttEka,"🔤🔤🔤  🔤🔤🔤
TikTok📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ፤ ቤተሰብም ይሁኑ።",2025-06-13 15:41:26+00:00,-1001370292088,8403
@MerttEka,"☕️Sonifer electric Air pot 

⭐️ለቤት ውስጥና ለተለያዩ ግብዣዎች ሻይና ቡና ለማቅረብ የሚፈለግ በአንድ ግዜ 5 ሊትር ውሃ  የሚያፈላ ቦይለርና ዲስፔንሰር 
⭐️1450 watt ሃይል  የሚጠቀም
⭐️ ከማይዝግ ብረት የተሰራ ውስጣዊ ታንክ አለው
 ⭐️እንደ ምርጫዎ ውሃውን በ  95°C / 85°C / 75°C / 65°C / 55°C / 45°C ሙቀት ማፍላት ይችላሉ
⭐️ከውሃ ውስጥ የክሎሪን ጋዝ በማስወገድ የተጣራ ውሀ ለማፍላት የሚያስችል   
⭐️የራሱ (Cooling Fan) ያለው ውሃ በፍጥነት የሚያቀዘቅዝ
⭐️LCD ዲስፕሌ ያለው ሆኖ ህፃናት እንዳይነኩት parental lock የተገጠመለት
⭐️ለቤት ፣ለቢሮ፣ለካፌ በጣም አስፈላጊና ጥራት ያለው እቃ

💵💵 9500 ብር💵💵

🚚A.A  Delivery 👉 100 ብር ብቻ

🅰 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤🟰🔤🔤🔤

📲0944-22-23-24 / @ordermertteka1

📲0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


TikTok📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ፤ ቤተሰብም ይሁኑ።",2025-06-13 15:22:28+00:00,-1001370292088,8400
@MerttEka,"🔝 Comfort Breast Pads

TikTok📱 tiktok.com/@mirtteka
Telegram📱  t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ፤ ቤተሰብም ይሁኑ።",2025-06-13 12:41:56+00:00,-1001370292088,8396
